################################################################################
# Collectl:   V3.6.3-2  HiRes: 1  Options: --all -oz -oT -P -f /curc/admin/collect_data/molu8455_1847792.moab.rc.colorado.edu 
# Host:       node0260  DaemonOpts: 
# Distro:     Red Hat Enterprise Linux Server release 5.6 (Tikanga)  Platform: 
# Date:       20130329-114047  Secs: 1364578847 TZ: -0600
# SubSys:     bcdfijlmnst Options: Tz Interval: 1 NumCPUs: 12  NumBud: 4 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2800.189 Cores: 6  Siblings: 6 Nodes: 2
# Kernel:     2.6.18-238.12.1.el5  Memory: 24675680 kB  Swap: 0 kB
# NumDisks:   0 DiskNames: 
# NumNets:    6 NetNames: lo: eth0: eth1: sit0: vlan2049: ib0:40000
# IConnect:   NumHCAs: 1 PortStates: 1 IBVersion:  PQVersion: 
# Lustre:     CfsVersion: jenkins  LustOpts:  Services: 
# LustreClient:   CltInfo:  scratch:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [SOCK]Used [SOCK]Tcp [SOCK]Orph [SOCK]Tw [SOCK]Alloc [SOCK]Mem [SOCK]Udp [SOCK]Raw [SOCK]Frag [SOCK]FragMem [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot [INODE]NumDentry [INODE]openFiles [INODE]MaxFile% [INODE]used [NFS]ReadsS [NFS]WritesS [NFS]MetaS [NFS]CommitS [NFS]Udp [NFS]Tcp [NFS]TcpConn [NFS]BadAuth [NFS]BadClient [NFS]ReadsC [NFS]WritesC [NFS]MetaC [NFS]CommitC [NFS]Retrans [NFS]AuthRef [CLT]Reads [CLT]ReadKB [CLT]Writes [CLT]WriteKB [TCP]PureAcks [TCP]HPAcks [TCP]Loss [TCP]FTrans [BUD]1Page [BUD]2Pages [BUD]4Pages [BUD]8Pages [BUD]16Pages [BUD]32Pages [BUD]64Pages [BUD]128Pages [BUD]256Pages [BUD]512Pages [BUD]1024Pages
20130329 11:40:59 0 0 0 0 0 0 0 100 0 1420 2586 0 371 0 0.00 0.02 0.00 0 0 24675680 11234384 13441296 0 0 9744124 1014612 22392 241600 3255472 0 0 0 0 0 0 4 0 0 8155616 0 0 0 0 0 0 0 0 439 39 0 0 46 5 0 0 0 0 246 226 14 14 0 4 0 0 0 0 0 0 0 0 0 0 0 0 104509 2040 0 91593 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 67798 112621 84563 35069 16950 2532 472 313 334 206 1792
20130329 11:41:00 0 0 0 0 0 0 0 100 0 1411 2581 0 371 1 0.00 0.02 0.00 0 0 24675680 11234256 13441424 0 0 9744124 1014612 22392 241600 3255472 0 0 0 0 0 0 4 0 0 8155616 0 0 310 0 0 0 0 0 439 39 0 0 46 5 0 0 0 0 243 374 14 38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 104511 2040 0 91595 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 67830 112621 84563 35069 16950 2532 472 313 334 206 1792
20130329 11:41:01 0 0 0 0 0 0 0 100 0 1502 10185 18 386 5 0.00 0.02 0.00 5 0 24675680 11238340 13437340 0 0 9744124 1014580 22780 243928 3262128 0 0 0 0 0 0 4 0 0 8155604 0 0 10386 0 0 0 0 0 439 39 0 0 46 15 0 0 0 0 316 292 35 25 0 5 0 0 0 0 0 0 0 0 0 0 0 0 104533 2040 0 91617 0 0 0 0 0 0 0 0 0 4 0 42 0 0 0 0 0 0 0 3 45 0 0 67055 112600 84563 35069 16950 2532 472 313 334 206 1792
20130329 11:41:02 5 0 6 1 0 0 0 87 11 8716 142375 474 379 0 0.24 0.07 0.02 4 0 24675680 11264776 13410904 0 0 9747756 1016476 23792 261436 3277416 0 0 0 0 0 0 4 0 0 8157376 0 0 135761 46 0 0 0 0 439 39 0 0 46 11 0 0 0 0 6349 5492 4700 753 0 0 0 0 0 0 0 0 0 0 0 0 0 0 106561 2040 0 92200 0 0 0 0 0 0 0 0 0 236 120 2964 0 0 0 0 0 0 0 1 3022 0 0 60330 112556 84563 35069 16950 2532 472 313 334 206 1792
20130329 11:41:03 5 0 1 4 0 0 0 90 6 9690 31337 0 379 0 0.24 0.07 0.02 1 0 24675680 11320628 13355052 0 0 9764556 1018308 27884 300712 3314852 0 0 0 0 0 0 4 0 0 8164640 0 0 14577 449 0 0 0 0 439 39 0 0 46 11 0 0 0 0 14515 10169 17008 1090 0 10 0 0 0 0 0 0 0 0 0 0 0 0 108333 2040 0 92350 0 0 0 0 0 0 0 0 0 1123 0 2792 0 0 0 0 0 0 0 0 2987 0 0 53756 108869 84563 35069 16950 2532 472 313 334 206 1792
20130329 11:41:04 7 0 1 1 0 0 0 91 8 9040 32315 0 379 1 0.24 0.07 0.02 4 0 24675680 11354424 13321256 0 0 9768124 1018772 28400 330096 3343620 0 0 0 0 0 0 4 0 0 8165976 0 0 8630 16 0 0 0 0 439 39 0 0 46 9 0 0 0 0 6362 5619 4588 772 0 0 0 0 0 0 0 0 0 0 0 0 0 0 110134 2040 0 92575 0 0 0 0 0 0 0 0 0 263 0 3096 0 0 0 0 0 0 0 0 3153 0 0 53740 104646 84563 35069 16950 2532 472 313 334 206 1792
20130329 11:41:05 19 0 3 5 0 0 0 73 23 4932 17189 8 387 4 0.24 0.07 0.02 5 0 24675680 12803252 11872428 0 0 9789352 1019136 28588 1755428 4836716 0 0 0 0 0 0 8 0 0 8168204 0 0 358662 17 0 0 0 0 439 39 0 0 46 8 0 0 0 0 15236 8906 20565 678 0 5 0 0 0 0 0 0 0 0 0 0 0 0 110602 2040 0 92705 0 0 0 0 0 0 0 0 0 666 0 894 0 0 0 0 0 0 0 0 1155 0 0 2432 1743 58375 35069 16950 2532 472 313 334 206 1792
20130329 11:41:06 33 0 1 0 0 0 0 67 33 1435 2689 0 387 4 0.24 0.07 0.02 4 0 24675680 13159836 11515844 0 0 9789276 1019164 28812 2111348 5194036 0 0 0 0 0 0 8 0 0 8168204 0 0 89048 0 0 0 0 0 439 39 0 0 46 8 0 0 0 0 249 219 14 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 110602 2040 0 92705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2433 1742 41407 32398 16950 2532 472 313 334 206 1792
20130329 11:41:07 33 0 1 0 0 0 0 67 33 1451 2709 0 387 4 0.54 0.13 0.04 4 0 24675680 13458652 11217028 0 0 9789280 1019140 29016 2410460 5495152 0 0 0 0 0 0 8 0 0 8168204 0 0 74643 0 0 0 0 0 439 39 0 0 46 8 0 0 0 0 262 227 15 14 0 8 0 0 0 0 0 0 0 0 0 0 0 0 110602 2040 0 92705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 2433 1742 32137 28889 16353 2532 472 313 334 206 1792
20130329 11:41:08 33 0 1 0 0 0 0 67 33 1429 2701 0 387 4 0.54 0.13 0.04 4 0 24675680 13734924 10940756 0 0 9789280 1019116 29016 2686432 5780196 0 0 0 0 0 0 8 0 0 8168204 0 0 68978 0 0 0 0 0 439 39 0 0 46 8 0 0 0 0 254 225 16 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 110602 2040 0 92705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2432 1743 23528 28888 14187 2532 472 313 334 206 1792
20130329 11:41:09 33 0 1 0 0 0 0 67 33 1433 2682 0 387 4 0.54 0.13 0.04 4 0 24675680 13991100 10684580 0 0 9789280 1019064 29016 2943428 6050320 0 0 0 0 0 0 8 0 0 8168204 0 0 64240 0 0 0 0 0 439 39 0 0 46 8 0 0 0 0 238 221 13 13 0 7 0 0 0 0 0 0 0 0 0 0 0 0 110602 2040 0 92705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 3 14911 28889 12775 2498 472 313 334 206 1792
20130329 11:41:10 33 0 0 0 0 0 0 67 33 1440 2720 0 387 4 0.54 0.13 0.04 4 0 24675680 14232216 10443464 0 0 9789280 1018608 29016 3184484 6302744 0 0 0 0 0 0 8 0 0 8168204 0 0 60450 0 0 0 0 0 439 39 0 0 46 8 0 0 0 0 260 227 16 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 110602 2040 0 92705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 7 9 7211 28441 12478 2207 286 313 334 206 1792
20130329 11:41:11 33 0 1 0 0 0 0 67 33 1453 2725 0 387 4 0.54 0.13 0.04 4 0 24675680 14465336 10210344 0 0 9789280 1018600 29016 3416800 6558272 0 0 0 0 0 0 8 0 0 8168204 0 0 58158 0 0 0 0 0 439 39 0 0 46 8 0 0 0 0 254 229 15 14 0 6 0 0 0 0 0 0 0 0 0 0 0 0 110602 2040 0 92705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 8 5 28441 12477 2207 249 102 334 206 1792
20130329 11:41:12 33 0 1 0 0 0 0 67 33 1455 2682 0 387 4 0.82 0.20 0.06 4 0 24675680 14691636 9984044 0 0 9789280 1018552 29016 3643160 6799104 0 0 0 0 0 0 8 0 0 8168204 0 0 56548 0 0 0 0 0 439 39 0 0 46 8 0 0 0 0 272 219 15 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 110602 2040 0 92705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 8 3 24910 12477 2207 248 83 233 206 1792
20130329 11:41:13 32 0 1 1 0 0 0 67 33 2609 5171 0 387 4 0.82 0.20 0.06 4 0 24675680 14918700 9756980 0 0 9805552 1018436 29016 3854544 7026092 0 0 0 0 0 0 8 0 0 8168224 0 0 52783 0 0 0 0 0 439 39 0 0 46 8 0 0 0 0 11984 6515 17016 413 0 8 0 0 0 0 0 0 0 0 0 0 0 0 110602 2040 0 92705 0 0 0 0 0 0 0 0 0 511 0 1 0 0 0 0 0 0 0 0 260 0 0 9 16 2 21517 12477 2207 248 83 117 206 1792
20130329 11:41:14 33 0 0 0 0 0 0 67 33 1448 2748 0 387 4 0.82 0.20 0.06 5 0 24675680 15129684 9545996 0 0 9805552 1018164 29016 4066364 7260548 0 0 0 0 0 0 8 0 0 8168224 0 0 52930 0 0 0 0 0 439 39 0 0 46 8 0 0 0 0 263 226 15 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 110602 2040 0 92705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 6 3 18228 12478 2206 248 83 66 180 1792
20130329 11:41:15 33 0 1 0 0 0 0 67 33 1443 2691 0 387 4 0.82 0.20 0.06 4 0 24675680 15337136 9338544 0 0 9805596 1018164 29016 4273008 7487984 0 0 0 0 0 0 8 0 0 8168224 0 0 51796 0 0 0 0 0 439 39 0 0 46 8 0 0 0 0 244 321 15 30 0 4 0 0 0 0 0 0 0 0 0 0 0 0 110602 2040 0 92705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 5 3 14999 12477 2206 248 84 66 129 1792
20130329 11:41:16 33 0 1 0 0 0 0 67 33 1445 2711 0 387 4 0.82 0.20 0.06 4 0 24675680 15541660 9134020 0 0 9805596 1018108 29016 4477700 7711500 0 0 0 0 0 0 8 0 0 8168224 0 0 51071 0 0 0 0 0 439 39 0 0 46 8 0 0 0 0 264 232 15 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 110602 2040 0 92705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 26 7 3 11803 12478 2207 249 83 66 79 1792
20130329 11:41:17 33 0 0 0 0 0 0 67 33 1439 2571 0 387 4 1.07 0.26 0.08 4 0 24675680 15742176 8933504 0 0 9805600 1018068 29016 4677476 7936116 0 0 0 0 0 0 12 0 0 8168320 0 0 50492 0 0 0 0 0 439 39 0 0 46 8 0 0 0 0 261 224 16 14 0 6 0 0 0 0 0 0 0 0 0 0 0 0 110602 2040 0 92705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 5 4 8689 12477 2207 248 83 66 40 1787
20130329 11:41:18 33 0 0 0 0 0 0 67 33 1406 2569 0 387 4 1.07 0.26 0.08 4 0 24675680 15938328 8737352 0 0 9805600 1017808 29016 4874440 8157612 0 0 0 0 0 0 12 0 0 8168312 0 0 49093 0 0 0 0 0 439 39 0 0 46 8 0 0 0 0 246 220 14 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 110602 2040 0 92705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 6 5 5631 12477 2207 249 84 65 40 1763
20130329 11:41:19 33 0 0 0 0 0 0 67 33 1424 2560 0 387 4 1.07 0.26 0.08 4 0 24675680 16132760 8542920 0 0 9805600 1017808 29016 5067996 8382312 0 0 0 0 0 0 12 0 0 8168312 0 0 48564 0 0 0 0 0 439 39 0 0 46 8 0 0 0 0 256 229 15 14 0 8 0 0 0 0 0 0 0 0 0 0 0 0 110602 2040 0 92705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 7 7 4 2597 12478 2207 249 84 66 40 1739
20130329 11:41:20 33 0 0 0 0 0 0 67 33 1428 2568 0 387 4 1.07 0.26 0.08 4 0 24675680 16322976 8352704 0 0 9805600 1017800 29016 5258244 8600004 0 0 0 0 0 0 12 0 0 8168312 0 0 47424 0 0 0 0 0 439 39 0 0 46 8 0 0 0 0 252 246 15 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 110602 2040 0 92705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 6 4 5 12292 2206 249 84 65 40 1716
20130329 11:41:21 33 0 0 0 0 0 0 67 33 1412 2567 0 387 4 1.07 0.26 0.08 4 0 24675680 16512940 8162740 0 0 9805600 1017756 29016 5448304 8819204 0 0 0 0 0 0 12 0 0 8168312 0 0 47445 0 0 0 0 0 439 39 0 0 46 8 0 0 0 0 243 223 14 14 0 6 0 0 0 0 0 0 0 0 0 0 0 0 110602 2040 0 92705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 6 3 5 10818 2207 249 83 66 39 1693
20130329 11:41:22 31 0 0 2 0 0 0 66 31 2557 6151 0 387 4 1.31 0.32 0.10 4 0 24675680 16699180 7976500 0 0 9821952 1017732 29016 5617340 9001392 0 0 0 0 0 0 12 0 0 8168244 0 0 42405 0 0 0 0 0 439 39 0 0 46 8 0 0 0 0 11998 6517 17019 413 0 0 0 0 0 0 0 0 0 0 0 0 0 0 110602 2040 0 92705 0 0 0 0 0 0 0 0 0 510 0 1 0 0 0 0 0 0 0 0 264 0 0 6 7 3 5 9508 2207 249 83 66 39 1668
20130329 11:41:23 33 0 1 0 0 0 0 67 33 1423 2629 0 387 4 1.31 0.32 0.10 5 0 24675680 16881652 7794028 0 0 9821996 1017832 29016 5800020 9207504 0 0 0 0 0 0 12 0 0 8168248 0 0 46611 0 0 0 0 0 439 39 0 0 46 8 0 0 0 0 238 223 14 14 0 3 0 0 0 0 0 0 0 0 0 0 0 0 110602 2040 0 92705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 8 3 4 8125 2207 249 84 66 39 1645
20130329 11:41:24 33 0 0 0 0 0 0 67 33 1409 2631 0 387 4 1.31 0.32 0.10 4 0 24675680 17066116 7609564 0 0 9821976 1017840 29016 5984364 9422556 0 0 0 0 0 0 12 0 0 8168292 0 0 46380 0 0 0 0 0 439 39 0 0 46 8 0 0 0 0 239 218 13 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 110630 2040 0 92733 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 7 5 4 6694 2207 249 84 65 40 1622
20130329 11:41:25 33 0 0 0 0 0 0 67 33 1445 2911 14 387 4 1.31 0.32 0.10 4 0 24675680 17244924 7430756 0 0 9821976 1018116 29016 6162668 9630900 0 0 0 0 0 0 12 0 0 8168332 0 0 44639 0 0 0 0 0 439 39 0 0 46 8 0 0 0 0 275 229 17 14 0 3 0 0 0 0 0 0 0 0 0 0 0 0 110630 2040 0 92733 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 16 8 5 6 5313 2206 248 84 65 40 1600
20130329 11:41:26 33 0 1 0 0 0 0 67 33 1435 2639 0 387 4 1.31 0.32 0.10 4 0 24675680 17427512 7248168 0 0 9821976 1018008 29016 6345672 9843820 0 0 0 0 0 0 12 0 0 8168332 0 0 45653 0 0 0 0 0 439 39 0 0 46 8 0 0 0 0 275 228 16 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 110630 2040 0 92733 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 8 4 4 3898 2206 248 84 65 39 1578
20130329 11:41:27 33 0 0 0 0 0 0 67 33 1419 2627 0 387 4 1.52 0.38 0.12 4 0 24675680 17604764 7070916 0 0 9821980 1018060 29016 6522032 10050800 0 0 0 0 0 0 16 0 0 8168332 0 0 44176 0 0 0 0 0 439 39 0 0 46 8 0 0 0 0 243 220 13 13 0 8 0 0 0 0 0 0 0 0 0 0 0 0 110630 2040 0 92733 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 10 4 5 2529 2207 248 83 66 39 1556
