################################################################################
# Collectl:   V3.6.3-2  HiRes: 1  Options: --all -oz -oT -P -f /curc/admin/collect_data/molu8455_1847792.moab.rc.colorado.edu 
# Host:       node0267  DaemonOpts: 
# Distro:     Red Hat Enterprise Linux Server release 5.6 (Tikanga)  Platform: 
# Date:       20130329-114047  Secs: 1364578847 TZ: -0600
# SubSys:     bcdfijlmnst Options: Tz Interval: 1 NumCPUs: 12  NumBud: 4 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2800.199 Cores: 6  Siblings: 6 Nodes: 2
# Kernel:     2.6.18-238.12.1.el5  Memory: 24675680 kB  Swap: 0 kB
# NumDisks:   0 DiskNames: 
# NumNets:    6 NetNames: lo: eth0: eth1: sit0: vlan2049: ib0:40000
# IConnect:   NumHCAs: 1 PortStates: 1 IBVersion:  PQVersion: 
# Lustre:     CfsVersion: jenkins  LustOpts:  Services: 
# LustreClient:   CltInfo:  scratch:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [SOCK]Used [SOCK]Tcp [SOCK]Orph [SOCK]Tw [SOCK]Alloc [SOCK]Mem [SOCK]Udp [SOCK]Raw [SOCK]Frag [SOCK]FragMem [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot [INODE]NumDentry [INODE]openFiles [INODE]MaxFile% [INODE]used [NFS]ReadsS [NFS]WritesS [NFS]MetaS [NFS]CommitS [NFS]Udp [NFS]Tcp [NFS]TcpConn [NFS]BadAuth [NFS]BadClient [NFS]ReadsC [NFS]WritesC [NFS]MetaC [NFS]CommitC [NFS]Retrans [NFS]AuthRef [CLT]Reads [CLT]ReadKB [CLT]Writes [CLT]WriteKB [TCP]PureAcks [TCP]HPAcks [TCP]Loss [TCP]FTrans [BUD]1Page [BUD]2Pages [BUD]4Pages [BUD]8Pages [BUD]16Pages [BUD]32Pages [BUD]64Pages [BUD]128Pages [BUD]256Pages [BUD]512Pages [BUD]1024Pages
20130329 11:40:59 0 0 0 0 0 0 0 100 0 1382 2497 0 388 0 0.00 0.00 0.00 0 0 24675680 8572616 16103064 0 0 7462328 633160 22384 242552 3274496 0 0 0 0 0 0 4 0 0 5916308 0 0 317 0 0 0 0 0 439 39 0 0 46 5 0 0 0 0 228 330 14 33 0 3 0 0 0 0 0 0 0 0 0 0 0 0 104195 1530 0 91374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4114 11952 25829 17252 11264 3548 3524 2112 1327 637 2247
20130329 11:41:00 0 0 0 0 0 0 0 100 0 1417 2549 0 388 0 0.00 0.00 0.00 0 0 24675680 8572616 16103064 0 0 7462328 633156 22384 242552 3274496 0 0 0 0 0 0 4 0 0 5916308 0 0 0 0 0 0 0 0 439 39 0 0 46 5 0 0 0 0 225 208 13 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 104195 1530 0 91374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4114 11952 25829 17252 11264 3548 3524 2112 1327 637 2247
20130329 11:41:01 0 0 0 0 0 0 0 100 0 1414 2564 0 389 4 0.00 0.00 0.00 3 0 24675680 8573384 16102296 0 0 7462328 633160 22384 242940 3323568 0 0 0 0 0 0 4 0 0 5916308 0 0 1522 0 0 0 0 0 439 39 0 0 46 11 0 0 0 0 247 220 20 14 0 6 0 0 0 0 0 0 0 0 0 0 0 0 104201 1530 0 91380 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 4145 11952 25829 17252 11264 3548 3524 2112 1327 637 2247
20130329 11:41:02 5 0 6 1 0 0 0 87 12 8796 144658 492 396 1 0.00 0.00 0.00 2 0 24675680 8603956 16071724 0 0 7466272 635120 24180 262848 3293888 0 0 0 0 0 0 4 0 0 5918060 0 0 144640 48 0 0 0 0 439 39 0 0 46 12 0 0 0 0 6380 5507 4713 758 0 0 0 0 0 0 0 0 0 0 0 0 0 0 106246 1530 0 91979 0 0 0 0 0 0 0 0 0 229 120 3011 0 0 0 0 0 0 0 4 3050 0 0 2991 11894 24180 17252 11264 3548 3524 2112 1327 637 2247
20130329 11:41:03 5 0 1 3 0 0 0 91 6 9688 34874 0 396 2 0.00 0.00 0.00 3 0 24675680 8659104 16016576 0 0 7481876 636192 27988 301376 3330928 0 0 0 0 0 0 4 0 0 5925352 0 0 14578 447 0 0 0 0 439 39 0 0 46 12 0 0 0 0 14383 9718 16950 1012 0 7 0 0 0 0 0 0 0 0 0 0 0 0 108004 1530 0 92129 0 0 0 0 0 0 0 0 0 765 0 2737 0 0 0 0 0 0 0 0 2913 0 0 2930 11893 20749 17252 11264 3548 3524 2112 1327 637 2247
20130329 11:41:04 6 0 1 1 0 0 0 91 8 8915 34293 0 396 0 0.00 0.00 0.00 1 0 24675680 8693388 15982292 0 0 7486168 636844 28520 330492 3363448 0 0 0 0 0 0 4 0 0 5926976 0 0 8632 17 0 0 0 0 439 39 0 0 46 11 0 0 0 0 6308 5540 4601 760 0 0 0 0 0 0 0 0 0 0 0 0 0 0 109792 1530 0 92358 0 0 0 0 0 0 0 0 0 271 0 3041 0 0 0 0 0 0 0 0 3139 0 0 1224 11894 19036 17252 11264 3548 3524 2112 1327 637 2247
20130329 11:41:05 19 0 4 5 0 0 0 72 23 4777 19720 8 404 4 0.00 0.00 0.00 4 0 24675680 10141488 14534192 0 0 7506944 637572 28740 1756064 4852432 0 0 0 0 0 0 8 0 0 5929204 0 0 358669 28 0 0 0 0 439 39 0 0 46 9 0 0 0 0 15174 8859 20541 674 0 8 0 0 0 0 0 0 0 0 0 0 0 0 110245 1530 0 92484 0 0 0 0 0 0 0 0 0 692 0 862 0 0 0 0 0 0 0 0 1131 0 0 608 569 454 425 3287 3489 3524 2112 1327 637 2247
20130329 11:41:06 33 0 1 0 0 0 0 67 33 1393 2529 0 404 4 0.00 0.00 0.00 4 0 24675680 10490956 14184724 0 0 7507308 637604 29192 2105260 5201316 0 0 0 0 0 0 8 0 0 5929204 0 0 87371 0 0 0 0 0 439 39 0 0 46 9 0 0 0 0 238 208 14 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 110245 1530 0 92484 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 606 571 454 424 503 2816 3191 2112 1327 637 2247
20130329 11:41:07 33 0 1 0 0 0 0 67 33 1457 2614 0 404 4 0.00 0.00 0.00 4 0 24675680 10784812 13890868 0 0 7507400 637820 29220 2399692 5502368 0 0 0 0 0 0 8 0 0 5929204 0 0 73416 0 0 0 0 0 439 39 0 0 46 9 0 0 0 0 246 211 14 13 0 8 0 0 0 0 0 0 0 0 0 0 0 0 110245 1530 0 92484 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 606 569 455 425 381 1709 2627 2112 1327 637 2247
20130329 11:41:08 33 0 0 0 0 0 0 67 33 1378 2522 0 404 4 0.00 0.00 0.00 4 0 24675680 11056124 13619556 0 0 7507400 637816 29220 2670376 5778824 0 0 0 0 0 0 8 0 0 5929204 0 0 67738 0 0 0 0 0 439 39 0 0 46 9 0 0 0 0 230 201 14 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 110245 1530 0 92484 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 606 570 454 425 382 629 2106 2112 1327 637 2247
20130329 11:41:09 33 0 1 0 0 0 0 67 33 1386 2508 0 404 4 0.32 0.07 0.02 5 0 24675680 11308920 13366760 0 0 7507400 637820 29220 2922876 6042756 0 0 0 0 0 0 8 0 0 5929204 0 0 63473 0 0 0 0 0 439 39 0 0 46 9 0 0 0 0 228 219 13 15 0 7 0 0 0 0 0 0 0 0 0 0 0 0 110273 1530 0 92512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 607 570 454 425 382 402 1232 2112 1327 637 2247
20130329 11:41:10 33 0 1 0 0 0 0 67 33 1415 2552 1 405 4 0.32 0.07 0.02 4 0 24675680 11546292 13129388 0 0 7507400 637628 29220 3160608 6293064 0 0 0 0 0 0 8 0 0 5929240 0 0 59965 0 0 0 0 0 439 39 0 0 46 10 0 0 0 0 247 216 15 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 110274 1530 0 92513 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 0 608 570 456 426 382 401 577 1976 1327 637 2247
20130329 11:41:11 33 0 1 0 0 0 0 67 33 1399 2529 0 404 4 0.32 0.07 0.02 4 0 24675680 11776016 12899664 0 0 7507400 637308 29220 3390328 6542008 0 0 0 0 0 0 8 0 0 5929228 0 0 57416 0 0 0 0 0 439 39 0 0 46 9 0 0 0 0 233 208 14 13 0 6 0 0 0 0 0 0 0 0 0 0 0 0 110273 1530 0 92512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 607 569 455 424 382 401 342 1645 1327 637 2247
20130329 11:41:12 33 0 1 0 0 0 0 67 33 1416 2500 0 404 4 0.32 0.07 0.02 4 0 24675680 11997480 12678200 0 0 7507400 637272 29220 3610748 6776272 0 0 0 0 0 0 8 0 0 5929228 0 0 55255 0 0 0 0 0 439 39 0 0 46 9 0 0 0 0 259 206 14 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 110273 1530 0 92512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 607 570 455 425 383 400 341 1213 1327 637 2247
20130329 11:41:13 31 0 1 2 0 0 0 66 32 2551 5816 0 404 4 0.32 0.07 0.02 4 0 24675680 12216772 12458908 0 0 7523308 637224 29220 3813824 6997208 0 0 0 0 0 0 8 0 0 5929208 0 0 50644 0 0 0 0 0 439 39 0 0 46 9 0 0 0 0 11957 6501 16998 412 0 4 0 0 0 0 0 0 0 0 0 0 0 0 110273 1530 0 92512 0 0 0 0 0 0 0 0 0 510 0 1 0 0 0 0 0 0 0 0 266 0 0 608 569 456 426 382 401 341 808 1315 637 2247
20130329 11:41:14 33 0 0 0 0 0 0 67 33 1395 2472 0 404 4 0.61 0.13 0.04 4 0 24675680 12401368 12274312 0 0 7523556 637076 29220 3999464 7199320 0 0 0 0 0 0 8 0 0 5929208 0 0 46280 0 0 0 0 0 439 39 0 0 46 9 0 0 0 0 246 312 15 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 110273 1530 0 92512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 608 569 455 426 382 402 341 625 1226 637 2247
20130329 11:41:15 33 0 0 0 0 0 0 67 33 1399 2506 0 404 4 0.61 0.13 0.04 4 0 24675680 12582896 12092784 0 0 7523716 637000 29220 4180568 7404628 0 0 0 0 0 0 8 0 0 5929208 0 0 45321 0 0 0 0 0 439 39 0 0 46 9 0 0 0 0 227 203 13 12 0 8 0 0 0 0 0 0 0 0 0 0 0 0 110273 1530 0 92512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 607 570 455 425 382 401 341 445 1139 637 2247
20130329 11:41:16 33 0 0 0 0 0 0 67 33 1416 2536 0 404 4 0.61 0.13 0.04 4 0 24675680 12762324 11913356 0 0 7523716 636964 29220 4359248 7603780 0 0 0 0 0 0 8 0 0 5929208 0 0 44735 0 0 0 0 0 439 39 0 0 46 9 0 0 0 0 245 213 14 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 110273 1530 0 92512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 608 570 456 425 382 401 341 279 1085 618 2247
20130329 11:41:17 33 0 1 0 0 0 0 67 33 1406 2506 0 404 5 0.61 0.13 0.04 4 0 24675680 12937784 11737896 0 0 7523720 636956 29220 4534624 7790048 0 0 0 0 0 0 12 0 0 5929216 0 0 43982 0 0 0 0 0 439 39 0 0 46 9 0 0 0 0 243 206 15 12 0 6 0 0 0 0 0 0 0 0 0 0 0 0 110273 1530 0 92512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 607 569 455 425 381 401 341 280 997 576 2247
20130329 11:41:18 33 0 0 0 0 0 0 67 33 1407 2512 0 404 4 0.61 0.13 0.04 4 0 24675680 13110252 11565428 0 0 7523720 636812 29220 4706952 7986008 0 0 0 0 0 0 12 0 0 5929212 0 0 43506 0 0 0 0 0 439 39 0 0 46 9 0 0 0 0 233 207 13 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 110273 1530 0 92512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 607 569 454 424 383 402 342 280 912 534 2247
20130329 11:41:19 33 0 0 0 0 0 0 67 33 1389 2491 0 404 4 0.89 0.20 0.06 4 0 24675680 13280504 11395176 0 0 7523720 636612 29220 4876896 8174664 0 0 0 0 0 0 12 0 0 5929212 0 0 42497 0 0 0 0 0 439 39 0 0 46 9 0 0 0 0 233 206 13 12 0 8 0 0 0 0 0 0 0 0 0 0 0 0 110273 1530 0 92512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 606 570 455 425 382 402 341 280 826 494 2247
20130329 11:41:20 33 0 0 0 0 0 0 67 33 1388 2509 0 404 4 0.89 0.20 0.06 4 0 24675680 13450136 11225544 0 0 7523720 636596 29220 5046760 8368492 0 0 0 0 0 0 12 0 0 5929212 0 0 42327 0 0 0 0 0 439 39 0 0 46 9 0 0 0 0 227 206 13 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 110273 1530 0 92512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 608 569 455 426 383 402 340 279 743 479 2234
20130329 11:41:21 33 0 0 0 0 0 0 67 33 1385 2505 0 404 4 0.89 0.20 0.06 4 0 24675680 13616916 11058764 0 0 7523720 636592 29220 5212824 8564856 0 0 0 0 0 0 12 0 0 5929212 0 0 41612 0 0 0 0 0 439 39 0 0 46 9 0 0 0 0 222 202 13 12 0 5 0 0 0 0 0 0 0 0 0 0 0 0 110273 1530 0 92512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 606 570 455 426 381 401 340 280 660 479 2214
20130329 11:41:22 32 0 1 1 0 0 0 66 33 2590 4864 0 404 4 0.89 0.20 0.06 4 0 24675680 13789784 10885896 0 0 7540016 636496 29220 5369900 8741344 0 0 0 0 0 0 12 0 0 5945508 0 0 39165 0 0 0 0 0 439 39 0 0 46 11 0 0 0 0 11986 6506 17015 413 0 0 0 0 0 0 0 0 0 0 0 0 0 0 110273 1530 0 92512 0 0 0 0 0 0 0 0 0 511 0 1 0 0 0 0 0 0 0 0 259 0 0 606 570 455 426 382 401 342 281 580 480 2191
20130329 11:41:23 33 0 0 0 0 0 0 67 33 1387 2528 0 404 4 0.89 0.20 0.06 4 0 24675680 13939456 10736224 0 0 7539892 636484 29220 5518892 8910532 0 0 0 0 0 0 12 0 0 5945548 0 0 37491 0 0 0 0 0 439 39 0 0 46 9 0 0 0 0 218 204 13 12 0 3 0 0 0 0 0 0 0 0 0 0 0 0 110273 1530 0 92512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 608 570 456 426 383 401 341 279 507 480 2173
20130329 11:41:24 33 0 0 0 0 0 0 67 33 1392 2532 0 404 4 1.13 0.26 0.08 4 0 24675680 14087124 10588556 0 0 7540036 636504 29220 5665860 9077060 0 0 0 0 0 0 12 0 0 5929196 0 0 36811 0 0 0 0 0 439 39 0 0 46 9 0 0 0 0 226 205 12 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 110273 1530 0 92512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 607 570 455 426 382 400 341 281 432 479 2156
20130329 11:41:25 33 0 0 0 0 0 0 67 33 1416 2533 0 404 4 1.13 0.26 0.08 4 0 24675680 14232784 10442896 0 0 7540036 636504 29220 5811924 9240492 0 0 0 0 0 0 12 0 0 5929176 0 0 36738 0 0 0 0 0 439 39 0 0 46 9 0 0 0 0 255 209 15 13 0 4 0 0 0 0 0 0 0 0 0 0 0 0 110273 1530 0 92512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 8 4 2 7 25 400 341 279 360 479 2151
20130329 11:41:26 33 0 0 0 0 0 0 67 33 1413 2545 0 404 4 1.13 0.26 0.08 4 0 24675680 14377856 10297824 0 0 7540036 636472 29220 5957032 9408256 0 0 0 0 0 0 12 0 0 5929176 0 0 36824 0 0 0 0 0 439 39 0 0 46 9 0 0 0 0 254 207 15 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 110273 1530 0 92512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 6 4 6 6 3 270 279 287 479 2151
20130329 11:41:27 33 0 0 0 0 0 0 67 33 1402 2515 0 404 4 1.13 0.26 0.08 4 0 24675680 14523564 10152116 0 0 7540040 636252 29220 6102584 9576436 0 0 0 0 0 0 16 0 0 5929176 0 0 36350 0 0 0 0 0 439 39 0 0 46 10 0 0 0 0 233 216 13 29 0 8 0 0 0 0 0 0 0 0 0 0 0 0 110273 1530 0 92512 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 6 0 0 0 6 7 3 5 8 4 2 272 215 479 2151
